@relation home
@attribute claim3years {'N','Y'}
@attribute empStatus {'A','C','E','F','H','I','N','R','S','U','V'}
@attribute busUse {'N','Y'}
@attribute adBuild {'Y'}
@attribute riskRate numeric
@attribute insurSum numeric
@attribute grantYear numeric
@attribute specInsur numeric
@attribute specPrem numeric
@attribute birthYear numeric
@attribute marStatus {'A','B','C','D','M','N','O','P','S','W'}
@attribute sex {'F','M','N'}
@attribute alarm {'N','Y'}
@attribute lock {'N','Y'}
@attribute bedroom numeric
@attribute roofCon numeric
@attribute wallCon numeric
@attribute flood {'N','Y'}
@attribute unocc numeric
@attribute neigh {'N','Y'}
@attribute occStatus {'HH','LP','PH','UN','WD','WE'}
@attribute safeInstall {'N','Y'}
@attribute subside {'N','Y'}
@attribute yearBuild numeric
@attribute payment {'DD-Other','NonDD','PureDD'}
@attribute garBefore {'N','Y'}
@attribute garPost {'N','Y'}
@attribute keyBefore {'N','Y'}
@attribute keyAfter {'N','Y'}
@attribute lastPrem numeric
@attribute polStatus {'Cancelled','Lapsed','Live','Unknown'}
@data
'N','R','N','Y',12,1000000,6,0,0,1937,'D','F','N','N',3,11,15,'Y',0,'N','PH','N','N',1960,'PureDD','N','N','N','N',131.37,'Live'
'N','R','N','Y',16,1000000,6,0,0,1939,'W','F','N','N',1,11,15,'Y',30,'N','PH','N','N',1900,'PureDD','N','N','N','N',178.86,'Live'
'N','S','N','Y',0,1000000,9,0,0,1957,'M','M','N','Y',4,11,15,'Y',0,'N','PH','N','N',1946,'PureDD','N','N','N','N',286.58,'Live'
'N','R','N','Y',6,1000000,9,1000,6.37,1946,'M','M','N','Y',3,11,15,'Y',0,'N','PH','N','N',1960,'PureDD','N','N','Y','Y',248.31,'Live'
'N','R','N','Y',12,1000000,6,0,0,1924,'O','M','N','Y',3,11,15,'Y',0,'Y','PH','N','N',1946,'PureDD','Y','Y','N','N',168.05,'Live'
'N','R','N','Y',12,1000000,6,1900,11.26,1937,'M','M','N','Y',3,11,15,'Y',30,'N','PH','N','N',1960,'NonDD','N','N','N','N',164.8,'Lapsed'
'N','U','N','Y',14,1000000,7,0,0,1954,'M','M','N','Y',3,11,15,'Y',0,'N','PH','N','N',1920,'PureDD','N','N','N','N',273.97,'Live'
'N','R','N','Y',0,1000000,6,0,0,1932,'M','M','N','Y',3,11,15,'Y',30,'N','PH','N','N',1946,'PureDD','N','N','N','N',182.13,'Live'
'N','R','N','Y',3,1000000,6,0,0,1927,'O','F','N','Y',3,11,15,'Y',0,'Y','PH','N','N',1946,'PureDD','N','N','N','N',260.48,'Live'
'Y','R','N','Y',12,1000000,2,6325,78.58,1933,'M','M','N','Y',4,11,15,'Y',0,'N','PH','N','N',1900,'DD-Other','N','N','Y','Y',579.23,'Live'
'N','R','N','Y',8,1000000,7,0,0,1937,'M','M','N','N',4,11,15,'Y',0,'Y','PH','N','N',1946,'NonDD','N','N','N','N',227.96,'Lapsed'
'N','R','N','Y',10,1000000,6,0,0,1929,'W','F','N','Y',3,11,15,'Y',0,'Y','PH','N','N',1946,'NonDD','N','N','N','N',178.99,'Live'
'N','R','N','Y',9,1000000,4,0,0,1937,'W','M','N','Y',3,11,15,'Y',30,'Y','PH','N','N',2000,'NonDD','N','N','N','N',222.24,'Lapsed'
'N','R','N','Y',22,1000000,6,3500,55.74,1939,'O','F','N','N',5,11,15,'Y',0,'Y','PH','N','N',1900,'NonDD','Y','Y','N','N',602.83,'Lapsed'
'N','R','N','Y',6,1000000,5,0,0,1925,'O','F','N','Y',4,11,15,'Y',0,'N','PH','N','N',1980,'NonDD','Y','Y','N','N',175.86,'Live'
'N','R','N','Y',7,1000000,6,0,0,1930,'D','M','N','Y',3,11,15,'N',30,'Y','PH','N','N',1946,'NonDD','N','N','N','N',173.6,'Live'
'N','R','N','Y',11,1000000,6,0,0,1935,'M','M','N','N',4,11,15,'Y',30,'N','PH','N','N',2000,'NonDD','N','N','N','N',171.2,'Lapsed'
'N','R','N','Y',5,1000000,6,0,0,1928,'W','F','N','Y',3,11,15,'Y',0,'Y','PH','N','N',1946,'PureDD','N','N','N','N',186.86,'Live'
'N','R','N','Y',15,1000000,6,0,0,1936,'M','M','N','Y',3,11,15,'Y',30,'Y','PH','N','N',1960,'PureDD','N','N','N','N',157.8,'Live'
'N','R','N','Y',15,1000000,6,0,0,1948,'O','F','N','Y',3,11,15,'Y',0,'N','PH','N','N',1920,'PureDD','N','N','N','N',221.08,'Lapsed'
'N','E','N','Y',10,1000000,6,0,0,1952,'P','M','N','Y',3,11,15,'Y',0,'N','PH','N','N',1946,'PureDD','N','N','N','N',256.3,'Cancelled'
'N','R','N','Y',3,1000000,6,0,0,1920,'O','F','N','N',3,11,15,'Y',0,'N','PH','N','N',1946,'NonDD','N','N','N','N',233.65,'Live'
'N','R','N','Y',7,1000000,6,0,0,1928,'P','M','N','Y',2,11,15,'Y',0,'N','PH','N','N',1946,'NonDD','N','N','N','N',199.83,'Live'
'N','R','N','Y',4,1000000,6,0,0,1933,'M','M','N','Y',3,11,15,'Y',30,'N','PH','N','N',1960,'NonDD','N','N','N','N',114.16,'Live'
'N','R','N','Y',11,1000000,6,0,0,1933,'M','M','N','Y',3,11,15,'Y',30,'N','PH','N','N',1920,'NonDD','N','N','N','N',116.73,'Live'
'N','R','N','Y',10,1000000,6,0,0,1951,'S','F','N','Y',2,11,15,'Y',30,'N','PH','N','N',1946,'NonDD','N','N','N','N',154.2,'Lapsed'
'N','E','N','Y',26,1000000,5,0,0,1949,'D','M','N','Y',5,11,15,'Y',30,'N','PH','N','N',1920,'NonDD','N','N','N','N',206.89,'Live'
'N','S','N','Y',10,1000000,9,0,0,1958,'M','M','N','Y',3,11,15,'Y',0,'N','PH','N','N',1900,'PureDD','N','N','N','N',294.06,'Live'
'N','R','N','Y',0,1000000,6,0,0,1926,'W','F','N','Y',2,11,15,'Y',30,'N','PH','N','N',1946,'NonDD','N','N','N','N',187.57,'Live'
'N','R','N','Y',17,1000000,5,0,0,1927,'W','F','N','Y',3,11,15,'Y',30,'N','PH','N','N',1960,'PureDD','N','N','N','N',204.61,'Live'
'N','R','N','Y',1,1000000,7,0,0,1932,'S','F','N','N',3,11,15,'Y',30,'N','PH','N','N',1946,'PureDD','N','N','N','N',204.28,'Lapsed'
'N','R','N','Y',0,1000000,7,0,0,1933,'W','F','N','Y',3,11,15,'Y',0,'N','PH','N','N',1920,'PureDD','N','N','N','N',154.19,'Lapsed'
'Y','R','N','Y',7,1000000,3,0,0,1945,'P','F','N','Y',3,11,15,'Y',0,'N','PH','N','N',1980,'PureDD','Y','Y','N','N',235.88,'Live'
'Y','R','N','Y',39,1000000,3,900,10.67,1945,'M','M','N','N',2,11,15,'Y',30,'N','PH','N','N',1960,'PureDD','N','N','N','N',211.92,'Live'
'N','R','N','Y',17,1000000,6,0,0,1938,'M','F','N','Y',3,11,15,'Y',30,'N','PH','N','N',1960,'NonDD','N','N','N','N',179.73,'Live'
'N','R','N','Y',10,1000000,6,0,0,1945,'W','M','N','Y',2,11,15,'Y',30,'N','PH','N','N',1946,'PureDD','N','N','Y','Y',161.33,'Live'
'N','R','N','Y',8,1000000,6,0,0,1939,'P','F','N','Y',3,11,15,'Y',0,'Y','PH','N','N',1946,'NonDD','N','N','N','N',219.54,'Live'
'N','R','N','Y',20,1000000,6,0,0,1940,'W','F','N','Y',3,11,15,'Y',30,'Y','PH','N','N',1920,'PureDD','N','N','N','N',162.36,'Live'
'N','R','N','Y',8,1000000,6,0,0,1944,'M','F','N','Y',3,11,15,'Y',30,'N','PH','N','N',1960,'NonDD','N','N','N','N',193.56,'Lapsed'
'N','R','N','Y',9,1000000,7,0,0,1921,'W','M','N','N',2,11,15,'Y',0,'N','PH','N','N',1946,'PureDD','N','N','N','N',139.52,'Live'
'Y','R','N','Y',22,1000000,7,0,0,1923,'M','M','Y','Y',3,11,15,'Y',30,'Y','PH','N','N',1960,'NonDD','N','N','N','N',152.91,'Live'
'Y','R','N','Y',3,1000000,3,0,0,1930,'P','M','Y','Y',3,11,15,'Y',0,'N','PH','N','N',1946,'PureDD','N','N','N','N',174.01,'Live'
'N','R','N','Y',29,1000000,7,0,0,1935,'M','M','N','Y',2,11,15,'Y',0,'N','PH','N','N',1960,'PureDD','N','N','N','N',192.63,'Lapsed'
'N','S','N','Y',3,1000000,9,1800,6.28,1952,'S','M','N','Y',3,11,15,'Y',0,'N','PH','N','N',1960,'PureDD','N','N','N','N',219.55,'Live'
'N','R','N','Y',10,1000000,6,0,0,1926,'W','F','N','Y',2,19,15,'Y',0,'Y','PH','N','N',1960,'PureDD','N','N','N','N',158.89,'Cancelled'
'N','R','N','Y',7,1000000,7,0,0,1944,'M','M','N','Y',2,11,15,'Y',30,'N','PH','N','N',1960,'PureDD','N','N','N','N',126.63,'Live'
'Y','R','N','Y',8,1000000,2,2300,18.48,1944,'M','M','N','N',3,11,15,'Y',30,'N','PH','N','N',1960,'PureDD','N','N','N','N',175.99,'Lapsed'
'N','R','N','Y',3,1000000,6,0,0,1924,'M','M','N','Y',4,11,15,'Y',0,'Y','PH','N','N',1920,'NonDD','Y','Y','Y','Y',388.63,'Lapsed'
'N','R','N','Y',9,1000000,7,0,0,1947,'S','M','N','Y',2,11,15,'Y',30,'N','PH','N','N',1960,'PureDD','N','N','N','N',178.01,'Live'
'Y','E','N','Y',1,1000000,3,0,0,1953,'P','F','N','Y',3,11,15,'Y',0,'N','PH','N','N',1946,'PureDD','N','N','N','N',326.59,'Lapsed'
'N','R','N','Y',9,1000000,6,0,0,1934,'W','M','N','Y',1,11,15,'Y',0,'N','PH','N','N',1946,'NonDD','N','N','N','N',120.42,'Lapsed'
'Y','E','N','Y',0,1000000,2,0,0,1950,'O','F','N','Y',4,11,15,'Y',30,'N','PH','N','N',1900,'PureDD','N','N','N','N',381.24,'Live'
'N','E','N','Y',2,1000000,6,0,0,1950,'M','M','N','N',2,11,15,'Y',30,'N','PH','N','N',1946,'NonDD','N','N','N','N',120,'Lapsed'
'N','R','N','Y',8,1000000,5,0,0,1933,'O','M','N','Y',3,11,15,'Y',0,'Y','PH','N','N',1946,'PureDD','N','N','Y','Y',178.96,'Live'
'N','R','N','Y',4,1000000,7,0,0,1941,'M','F','N','Y',2,11,15,'Y',30,'N','PH','N','N',1960,'PureDD','N','N','N','N',128.57,'Live'
'N','E','N','Y',15,1000000,7,0,0,1941,'M','M','N','Y',2,11,15,'Y',30,'N','PH','N','N',1960,'NonDD','N','N','N','N',158.11,'Live'
'N','E','N','Y',20,1000000,6,0,0,1942,'P','M','N','Y',3,11,15,'Y',0,'N','PH','N','N',1920,'NonDD','N','N','Y','Y',310.45,'Live'
'Y','R','N','Y',10,1000000,3,0,0,1943,'M','M','N','N',2,11,15,'Y',0,'N','PH','N','N',1960,'PureDD','N','N','N','N',141.36,'Live'
'N','R','N','Y',14,1000000,7,0,0,1955,'D','F','N','N',3,11,15,'Y',30,'Y','PH','N','N',1960,'NonDD','N','N','N','N',208.06,'Live'
'Y','R','N','Y',28,1000000,3,0,0,1929,'P','F','N','N',4,11,15,'Y',0,'N','PH','N','N',1980,'PureDD','N','N','N','N',438.69,'Live'
'N','R','N','Y',4,1000000,7,0,0,1930,'M','F','N','Y',2,11,15,'Y',0,'N','PH','N','N',1946,'NonDD','N','N','N','N',161.32,'Live'
'N','R','N','Y',15,1000000,5,0,0,1934,'M','M','N','Y',3,11,15,'Y',0,'Y','PH','N','N',1946,'NonDD','N','N','N','N',241.39,'Lapsed'
'Y','R','N','Y',3,1000000,3,0,0,1940,'P','F','N','Y',2,11,15,'Y',0,'N','PH','N','N',1946,'PureDD','N','N','N','N',180.64,'Live'
'N','R','N','Y',12,1000000,6,0,0,1943,'A','F','N','N',3,11,15,'Y',0,'Y','PH','N','N',1980,'PureDD','N','N','N','N',152.84,'Live'
'N','R','N','Y',1,1000000,6,0,0,1925,'M','M','N','N',3,11,15,'Y',0,'N','PH','N','N',1960,'NonDD','N','N','N','N',341.45,'Live'
'N','R','N','Y',5,1000000,6,0,0,1929,'P','M','N','N',2,11,15,'Y',0,'N','PH','N','N',1900,'PureDD','N','N','N','N',260.81,'Live'
'N','R','N','Y',3,1000000,6,0,0,1932,'W','F','N','N',2,11,15,'Y',0,'N','PH','N','N',1946,'NonDD','N','N','N','N',173.53,'Live'
'N','E','N','Y',0,1000000,6,1800,20.91,1944,'P','M','N','Y',4,11,15,'N',30,'N','PH','N','N',1960,'NonDD','N','N','N','N',208.52,'Live'
'N','E','N','Y',6,1000000,5,0,0,1961,'P','F','N','Y',3,11,15,'Y',0,'N','PH','N','N',1900,'NonDD','N','N','N','N',332.07,'Live'
'N','E','N','Y',15,1000000,5,2000,8.43,1944,'P','M','N','Y',2,11,15,'Y',0,'Y','PH','N','N',1946,'DD-Other','N','N','N','N',338.91,'Lapsed'
'N','R','N','Y',0,1000000,6,0,0,1925,'W','F','N','N',4,11,15,'Y',0,'Y','PH','N','N',1946,'NonDD','N','N','Y','Y',437.12,'Live'
'N','R','N','Y',0,1000000,7,0,0,1934,'W','F','N','Y',2,11,15,'Y',0,'Y','PH','N','N',1960,'PureDD','N','N','N','N',162.53,'Live'
'N','R','N','Y',7,1000000,7,0,0,1937,'M','M','N','Y',2,11,15,'Y',30,'Y','PH','N','N',1946,'NonDD','N','N','N','N',149.39,'Live'
'N','R','N','Y',5,1000000,6,1600,9.88,1940,'W','M','N','Y',3,11,15,'Y',0,'Y','PH','N','N',1946,'NonDD','N','N','N','N',233.58,'Live'
'N','R','N','Y',6,1000000,5,0,0,1935,'M','M','N','Y',3,11,15,'Y',0,'N','PH','N','N',1920,'PureDD','Y','Y','N','N',361.5,'Live'
'N','E','N','Y',14,1000000,7,0,0,1962,'M','M','N','Y',3,11,15,'Y',0,'N','PH','N','N',1980,'PureDD','N','N','N','N',191.18,'Live'
'N','R','N','Y',20,1000000,6,0,0,1928,'D','F','N','Y',3,11,15,'Y',30,'N','PH','N','N',1946,'PureDD','N','N','N','N',166.72,'Live'
'N','R','N','Y',12,1000000,7,0,0,1932,'M','M','N','Y',2,11,15,'Y',0,'Y','PH','N','N',1960,'NonDD','N','N','N','N',148.91,'Live'
'N','R','N','Y',9,1000000,6,0,0,1934,'M','M','N','Y',2,11,15,'Y',30,'N','PH','N','N',1960,'NonDD','N','N','N','N',110,'Lapsed'
'N','R','N','Y',13,1000000,5,8250,96.42,1939,'O','F','N','Y',2,11,15,'Y',0,'N','PH','N','N',1960,'NonDD','Y','Y','N','N',240.99,'Lapsed'
'N','R','N','Y',11,1000000,7,0,0,1942,'O','F','N','Y',3,11,15,'Y',0,'N','PH','N','N',1900,'NonDD','N','N','Y','Y',268.45,'Lapsed'
'N','H','N','Y',21,1000000,4,0,0,1953,'W','F','Y','Y',3,11,15,'Y',0,'N','PH','N','N',1990,'NonDD','N','N','N','N',150.11,'Lapsed'
'N','R','N','Y',2,1000000,7,0,0,1939,'O','F','N','Y',3,11,15,'Y',0,'N','PH','N','N',1900,'NonDD','N','N','N','N',363.15,'Live'
'N','R','N','Y',1,1000000,6,0,0,1921,'P','F','N','Y',2,11,15,'Y',0,'N','PH','N','N',1900,'NonDD','Y','Y','N','N',224.31,'Lapsed'
'N','R','N','Y',0,1000000,6,0,0,1934,'M','M','N','N',3,11,15,'Y',0,'N','PH','N','N',1900,'PureDD','N','N','N','N',195.89,'Lapsed'
'N','E','N','Y',31,1000000,6,0,0,1937,'P','M','N','N',3,11,15,'Y',0,'N','PH','N','N',1946,'PureDD','Y','Y','N','N',317.37,'Lapsed'
'N','E','N','Y',11,1000000,5,0,0,1965,'O','F','N','Y',3,11,15,'Y',0,'N','PH','N','N',1980,'PureDD','N','N','N','N',153.6,'Lapsed'
'N','R','N','Y',9,1000000,6,0,0,1936,'O','F','N','N',3,11,15,'Y',0,'N','PH','N','N',1946,'NonDD','N','N','N','N',167.19,'Live'
'Y','R','N','Y',11,1000000,0,0,0,1946,'W','F','N','Y',3,11,15,'Y',30,'Y','PH','N','N',1900,'PureDD','N','N','N','N',304.2,'Cancelled'
'Y','R','N','Y',1,1000000,0,0,0,1947,'P','F','N','Y',2,11,15,'Y',0,'N','PH','N','N',1946,'NonDD','N','N','N','N',217.27,'Lapsed'
'N','R','N','Y',8,1000000,6,0,0,1929,'P','F','N','Y',3,11,15,'Y',0,'Y','PH','N','N',1980,'PureDD','N','N','N','N',162.88,'Live'
'N','S','N','Y',0,1000000,6,0,0,1933,'D','M','N','Y',4,11,15,'Y',30,'N','PH','N','N',1990,'PureDD','N','N','N','N',138.15,'Live'
'Y','R','N','Y',15,1000000,0,0,0,1946,'M','F','N','Y',2,11,15,'N',30,'N','PH','N','N',1960,'PureDD','N','N','N','N',172.04,'Lapsed'
'N','R','N','Y',4,1000000,6,0,0,1940,'S','M','N','Y',2,11,15,'Y',30,'N','PH','N','N',1960,'PureDD','N','N','N','N',153.31,'Live'
'Y','E','N','Y',4,1000000,3,0,0,1941,'M','F','N','Y',3,11,15,'Y',0,'N','PH','N','N',1946,'PureDD','N','N','N','N',277.21,'Live'
'N','R','N','Y',1,1000000,5,0,0,1918,'P','F','N','Y',2,11,15,'Y',0,'N','PH','N','N',1946,'NonDD','N','N','N','N',157.3,'Live'
'N','R','N','Y',13,1000000,6,0,0,1928,'M','M','N','Y',2,11,15,'Y',0,'Y','PH','N','N',1900,'PureDD','N','N','N','N',175.32,'Lapsed'
'N','R','N','Y',12,1000000,6,0,0,1930,'P','M','N','Y',3,11,15,'Y',0,'N','PH','N','N',1980,'PureDD','N','N','N','N',212.48,'Live'
'N','R','N','Y',14,1000000,6,0,0,1941,'M','F','N','Y',3,11,15,'Y',0,'N','PH','N','N',1920,'NonDD','N','N','N','N',175.53,'Lapsed'
'N','R','N','Y',0,1000000,6,0,0,1946,'M','M','N','Y',4,11,15,'Y',30,'N','PH','N','N',1946,'NonDD','N','N','N','N',217.12,'Lapsed'
'N','R','N','Y',12,1000000,6,0,0,1931,'P','F','N','N',2,11,15,'Y',0,'N','PH','N','N',1946,'NonDD','N','N','N','N',192.12,'Live'
'N','R','N','Y',12,1000000,6,0,0,1934,'M','M','N','Y',3,11,15,'Y',0,'N','PH','N','N',1920,'DD-Other','N','N','N','Y',174.66,'Live'
'N','R','N','Y',0,1000000,7,0,0,1942,'W','F','N','N',3,11,15,'Y',30,'N','PH','N','N',1960,'PureDD','N','N','N','N',186.76,'Live'
'N','R','N','Y',6,1000000,6,0,0,1948,'M','M','N','Y',4,11,15,'Y',30,'Y','PH','N','N',1946,'NonDD','N','N','N','N',212.36,'Lapsed'
'N','R','N','Y',11,1000000,3,0,0,1928,'W','F','N','N',3,11,15,'Y',0,'N','PH','N','N',1980,'NonDD','N','N','N','N',217.44,'Lapsed'
'Y','R','N','Y',3,1000000,0,0,0,1941,'M','M','N','Y',3,11,15,'N',30,'N','PH','N','N',1960,'NonDD','N','N','N','N',186.24,'Lapsed'
'N','R','N','Y',5,1000000,7,0,0,1932,'S','M','N','N',2,11,15,'Y',0,'Y','PH','N','N',1920,'DD-Other','N','N','N','N',138.83,'Lapsed'
'Y','R','N','Y',6,1000000,3,0,0,1933,'P','F','Y','Y',2,11,15,'Y',0,'N','PH','N','N',1980,'NonDD','N','N','N','N',246.71,'Lapsed'
'N','R','N','Y',3,1000000,6,0,0,1939,'P','F','N','Y',2,11,15,'Y',0,'N','PH','N','N',1980,'PureDD','N','N','N','N',146.35,'Live'
'N','R','N','Y',3,1000000,6,0,0,1927,'W','M','N','Y',2,11,15,'Y',0,'Y','PH','N','N',1920,'PureDD','N','N','N','N',162.14,'Live'
'N','R','N','Y',8,1000000,6,0,0,1929,'O','M','N','Y',3,11,15,'Y',0,'N','PH','N','N',1946,'NonDD','N','N','N','N',236.5,'Live'
'N','R','N','Y',4,1000000,5,0,0,1934,'P','F','N','Y',3,11,15,'Y',0,'Y','PH','N','N',1900,'PureDD','Y','Y','N','N',303.57,'Live'
'N','R','N','Y',2,1000000,7,0,0,1935,'M','M','N','Y',4,11,15,'Y',0,'N','PH','N','N',2000,'NonDD','N','N','N','N',190.09,'Live'
'Y','R','N','Y',3,1000000,0,0,0,1935,'M','M','Y','Y',3,11,15,'Y',0,'N','PH','N','N',1920,'PureDD','N','N','N','N',271.74,'Lapsed'
'N','R','N','Y',8,1000000,6,0,0,1922,'M','F','Y','Y',3,11,15,'Y',0,'N','PH','N','N',1900,'PureDD','N','N','N','N',271.77,'Live'
'N','E','N','Y',17,1000000,6,0,0,1951,'O','M','Y','Y',3,11,15,'Y',0,'N','PH','N','N',1920,'PureDD','N','N','N','N',232.92,'Lapsed'
'N','E','N','Y',11,1000000,6,600,14.91,1957,'P','M','N','Y',3,11,15,'Y',0,'N','PH','N','N',1920,'PureDD','N','N','N','N',195.1,'Live'
'N','R','N','Y',12,1000000,6,0,0,1927,'M','F','N','N',3,11,15,'Y',0,'N','PH','N','N',1920,'PureDD','N','N','N','N',254.35,'Live'
'N','R','N','Y',0,1000000,6,0,0,1931,'W','F','N','Y',3,11,15,'Y',0,'N','PH','N','N',1960,'NonDD','N','N','N','N',199.02,'Lapsed'
'N','R','N','Y',5,1000000,7,0,0,1938,'M','F','N','Y',2,11,15,'Y',0,'Y','PH','N','N',1960,'NonDD','N','N','N','N',124.73,'Live'
'N','R','N','Y',8,1000000,6,0,0,1938,'W','F','N','N',3,11,15,'Y',0,'N','PH','N','N',1946,'PureDD','N','N','N','N',200.96,'Live'
'N','R','N','Y',22,1000000,6,500,9.44,1939,'M','M','N','Y',4,11,15,'Y',0,'N','PH','N','N',1900,'NonDD','N','N','N','N',302.03,'Lapsed'
'Y','R','N','Y',5,1000000,0,0,0,1953,'O','M','N','Y',4,11,15,'Y',0,'N','PH','N','N',1980,'NonDD','N','N','N','N',185.27,'Live'
'N','R','N','Y',21,1000000,7,0,0,1927,'W','F','N','Y',3,11,15,'Y',0,'N','PH','N','N',1990,'PureDD','N','N','N','N',146.61,'Live'
'N','R','N','Y',0,1000000,6,0,0,1935,'M','F','N','Y',3,11,15,'Y',30,'N','PH','N','N',1900,'PureDD','N','N','N','N',159.48,'Cancelled'
'N','R','N','Y',15,1000000,6,0,0,1935,'M','M','N','Y',3,19,15,'Y',0,'Y','PH','N','N',1946,'PureDD','N','N','N','N',236.63,'Live'
'N','E','N','Y',0,1000000,7,0,0,1950,'M','M','N','N',4,11,15,'N',0,'N','PH','N','N',1960,'NonDD','N','N','N','N',206.58,'Live'
'N','E','N','Y',3,1000000,6,1200,7.41,1934,'P','M','N','Y',4,11,15,'Y',0,'N','PH','N','N',1980,'NonDD','N','N','N','N',288.73,'Lapsed'
'N','R','N','Y',10,1000000,7,0,0,1936,'O','M','N','Y',3,11,15,'Y',0,'Y','PH','N','N',1946,'NonDD','N','N','N','N',197.04,'Live'
'N','R','N','Y',12,1000000,6,0,0,1940,'O','F','Y','Y',3,11,15,'Y',0,'N','PH','N','N',1960,'NonDD','N','N','N','N',235.98,'Live'
'N','R','N','Y',10,1000000,7,1600,10.18,1929,'W','F','N','N',2,11,15,'Y',0,'Y','PH','N','N',1980,'NonDD','N','N','N','N',149.6,'Lapsed'
'N','R','N','Y',23,1000000,6,0,0,1935,'P','M','N','N',3,11,15,'Y',0,'Y','PH','N','N',1946,'NonDD','N','N','N','N',250.67,'Live'
'N','R','N','Y',4,1000000,6,0,0,1946,'P','M','N','N',2,11,15,'Y',0,'N','PH','N','N',1946,'PureDD','N','N','N','N',154.33,'Live'
'N','U','N','Y',6,1000000,7,0,0,1948,'M','F','N','Y',2,11,15,'Y',30,'N','PH','N','N',1869,'PureDD','N','N','Y','N',208.46,'Lapsed'
'N','R','N','Y',11,1000000,6,0,0,1927,'O','M','N','Y',3,11,15,'Y',0,'N','PH','N','N',1946,'NonDD','N','N','N','N',207.85,'Live'
'N','R','N','Y',10,1000000,6,0,0,1933,'M','M','N','Y',3,11,15,'Y',0,'N','PH','N','N',1946,'NonDD','N','N','N','N',151.01,'Lapsed'
'N','R','N','Y',7,1000000,4,0,0,1943,'M','M','N','Y',3,11,15,'Y',0,'N','PH','N','N',1960,'NonDD','N','N','N','N',160.23,'Lapsed'
'N','E','N','Y',7,1000000,6,4500,32.56,1948,'M','M','N','Y',3,11,15,'Y',30,'Y','PH','N','N',1920,'NonDD','N','N','N','N',236.14,'Lapsed'
'N','R','N','Y',4,1000000,6,0,0,1924,'P','F','N','N',2,11,15,'Y',0,'N','PH','N','N',1946,'NonDD','N','N','N','N',178.57,'Live'
'N','R','N','Y',35,1000000,7,0,0,1928,'W','M','N','N',3,11,15,'Y',30,'N','PH','N','N',1960,'NonDD','N','N','N','N',172.12,'Live'
'N','R','N','Y',18,1000000,6,0,0,1930,'M','M','N','Y',3,11,15,'Y',0,'Y','PH','N','N',1920,'NonDD','N','N','N','N',241.33,'Lapsed'
'N','R','N','Y',2,1000000,7,0,0,1924,'O','F','N','Y',3,11,15,'Y',0,'N','PH','N','N',1960,'NonDD','N','N','N','N',225.81,'Lapsed'
'N','R','N','Y',1,1000000,6,495,3.94,1933,'O','N','N','N',3,11,15,'Y',0,'N','PH','N','N',1900,'PureDD','N','N','N','N',292.46,'Live'
'N','R','N','Y',8,1000000,5,0,0,1939,'P','F','N','N',2,11,15,'Y',0,'N','PH','N','N',1946,'PureDD','N','N','N','N',171.44,'Lapsed'
'N','R','N','Y',23,1000000,6,0,0,1947,'M','M','N','Y',3,11,15,'Y',30,'N','PH','N','N',1920,'PureDD','N','N','N','N',143.97,'Live'
'N','R','N','Y',1,1000000,6,0,0,1949,'P','M','Y','Y',3,11,15,'Y',0,'N','PH','N','N',1946,'NonDD','N','N','N','N',266.53,'Lapsed'
'N','E','N','Y',12,1000000,4,0,0,1957,'M','M','N','Y',3,11,15,'Y',30,'N','PH','N','N',1920,'NonDD','N','N','N','N',236.84,'Lapsed'
'N','R','N','Y',8,1000000,5,2000,11.85,1923,'M','M','N','Y',2,11,15,'Y',0,'Y','PH','N','N',1960,'PureDD','N','N','N','N',139.86,'Live'
'N','R','N','Y',12,1000000,6,0,0,1933,'W','M','N','Y',3,11,15,'Y',30,'N','PH','N','N',1960,'PureDD','N','N','N','N',94.7,'Lapsed'
'N','R','Y','Y',11,1000000,6,4500,57.53,1937,'M','M','N','N',3,11,15,'Y',30,'N','PH','N','N',2000,'NonDD','N','N','N','N',146.81,'Lapsed'
'N','R','N','Y',4,1000000,5,0,0,1944,'O','F','N','Y',3,11,15,'Y',0,'N','PH','N','N',1946,'PureDD','N','N','N','N',164.39,'Live'
'N','R','N','Y',47,1000000,6,2000,19.54,1924,'O','F','N','N',3,11,15,'Y',0,'Y','PH','N','N',1946,'NonDD','Y','Y','N','N',308.09,'Live'
'N','R','N','Y',0,1000000,7,0,0,1944,'M','M','N','N',3,11,15,'Y',30,'N','PH','N','N',1946,'PureDD','N','N','N','N',156.69,'Lapsed'
'N','E','N','Y',22,1000000,7,0,0,1954,'D','M','N','Y',3,11,15,'Y',30,'N','PH','N','N',1980,'NonDD','N','N','Y','Y',192.94,'Lapsed'
'N','R','N','Y',5,1000000,6,0,0,1933,'O','M','N','Y',4,11,15,'Y',0,'Y','PH','N','N',1960,'DD-Other','N','N','N','N',252.08,'Lapsed'
'N','R','N','Y',4,1000000,6,2809,16.64,1935,'M','M','N','N',3,11,15,'Y',30,'N','PH','N','N',1960,'NonDD','N','N','N','N',152,'Lapsed'
'N','R','N','Y',10,1000000,7,0,0,1940,'D','M','N','N',1,11,15,'Y',0,'N','PH','N','N',1870,'PureDD','N','N','N','N',172.61,'Live'
'N','E','N','Y',47,1000000,7,0,0,1949,'M','M','N','Y',4,11,15,'Y',30,'N','PH','N','N',1960,'NonDD','N','N','N','N',210.02,'Lapsed'
